Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Shree Devnarayan Travels,NON A/C Seater/ Sleeper (2+1),20:30,07h 30m,04:00,4.2,INR 1500,35 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),17:30,05h 15m,22:45,3.1,INR 400,42 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Vijayant Travels,A/C Sleeper (2+1),21:45,05h 30m,03:15,3.9,1140,24 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Saini Travels Pvt. Ltd.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,05h 00m,03:30,3.8,INR 1100,42 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,05h 45m,03:15,3.8,INR 761,17 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Saini Travels Pvt. Ltd.,Volvo Multi Axle Sleeper B11R (2+1),21:55,05h 00m,02:55,3.8,INR 1100,36 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Shree Khurana Shabrij Travels,A/C Sleeper (2+1),22:30,04h 45m,03:15,3.1,INR 1000,23 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,A/C Sleeper (2+1),20:00,07h 05m,03:05,3.4,INR 715,21 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Vamshi Tours Travels and Holidays,NON A/C Semi Sleeper (2+2),18:30,05h 15m,23:45,4.4,INR 2997,37 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Ashirwad Travels,AC Sleeper (2+1),20:45,04h 45m,01:30,4.2,1615,30 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:30,06h 00m,02:30,2.2,INR 5000,6 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:45,05h 45m,02:30,2.2,INR 3000,17 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New Royal Travels (Raipur),A/C Sleeper (2+1),20:00,06h 00m,02:00,2.7,INR 949,23 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New Royal Travels (Raipur),A/C Sleeper (2+1),17:30,05h 30m,23:00,2.7,INR 1049,20 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),15:15,06h 00m,21:15,2.7,INR 1049,24 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Lotus Travels,Volvo Multi-Axle A/C Seater/Sleeper (2+1),21:30,04h 50m,02:20,1.3,1235,47 Seats available
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Northern Travels,Bharat Benz A/C Sleeper (2+1),23:30,05h 45m,05:15,0,1614,34 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5151,STAR LINER(NON-AC SLEEPER 2+1),18:00,09h 15m,03:15,4.2,INR 677,19 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,09h 30m,04:00,3.6,INR 522,22 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5070,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:45,08h 30m,03:15,3.5,INR 524,33 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 48821,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 15m,04:15,4.2,INR 522,1 Seat available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 00m,04:00,3.3,INR 555,25 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5054,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,09h 45m,05:00,2.2,INR 524,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5867,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,11h 30m,07:00,3.9,INR 569,34 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5181,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,09h 00m,04:40,3.2,INR 524,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,09h 05m,04:50,3.9,INR 522,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5916,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,09h 10m,05:00,2.4,INR 572,33 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5906,INDRA(A.C. Seater),20:00,09h 30m,05:30,4.5,INR 632,38 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,09h 30m,05:45,4.2,INR 522,28 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5381,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,10h 30m,07:00,3.6,INR 624,20 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5020,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),20:30,07h 45m,04:15,4.3,INR 805,41 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5876,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,09h 00m,05:30,4.0,INR 522,22 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5914,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,08h 50m,05:30,3.6,INR 522,22 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5928,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,08h 15m,05:00,3.5,INR 522,26 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 58231,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,08h 55m,05:45,3.9,INR 522,18 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5976,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,09h 25m,06:15,3.9,INR 558,33 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 48604,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:00,08h 10m,05:10,4.6,INR 802,40 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,08h 15m,05:15,4.2,INR 522,33 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5902,STAR LINER(NON-AC SLEEPER 2+1),21:00,08h 45m,05:45,4.1,INR 677,14 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 45902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,09h 20m,06:30,3.8,INR 522,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5920,VENNELA (A.C. SLEEPER),21:15,08h 15m,05:30,4.2,INR 934,13 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 48601,INDRA(A.C. Seater),21:20,07h 40m,05:00,4.1,INR 632,37 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 48493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,08h 25m,05:45,3.6,INR 522,34 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5904,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),21:25,08h 05m,05:30,4.3,INR 802,44 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5857,STAR LINER(NON-AC SLEEPER 2+1),21:40,08h 20m,06:00,2.7,INR 677,9 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 9228,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,08h 25m,06:15,4.0,INR 522,22 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5379,INDRA(A.C. Seater),22:00,07h 55m,05:55,4.0,INR 632,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5974,STAR LINER(NON-AC SLEEPER 2+1),22:00,08h 30m,06:30,4.4,INR 677,20 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,08h 05m,06:15,3.1,INR 522,33 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:40,08h 35m,06:15,4.5,INR 642,16 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Scania AC Multi Axle Sleeper (2+1),21:30,08h 15m,05:45,4.2,INR 1100,26 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,08h 15m,05:45,4.3,INR 999,26 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kamakshi Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,4.1,INR 450,24 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Chandu Travels,A/C Sleeper (2+1),22:15,07h 30m,05:45,4.1,684,20 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,NON A/C Semi Sleeper / Sleeper (2+1),20:00,09h 00m,05:00,3.8,INR 550,29 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,08h 00m,05:30,3.5,INR 800,22 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Sahasra Tours and Travels,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,3.9,INR 449,30 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 30m,05:30,3.4,INR 550,27 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,08h 25m,06:55,3.3,425,25 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,A/C Sleeper (2+1),22:15,07h 45m,06:00,3.3,INR 874,25 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,07h 55m,05:40,3.2,INR 550,37 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KMBT Travels,NON A/C Hi-Tech Push Back (2+2),20:55,08h 35m,05:30,3.4,475,30 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:00,07h 30m,04:30,3.5,INR 1000,26 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),21:50,08h 10m,06:00,4.1,808,35 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Sivanjali Bus,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,3.9,INR 400,31 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,4.4,INR 499,35 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Padmavathi Travels,A/C Sleeper (2+1),22:15,07h 15m,05:30,3.5,INR 700,27 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,07h 00m,05:00,3.8,332,25 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,08h 00m,05:30,3.1,INR 600,30 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 40m,05:40,3.0,INR 560,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON AC Seater / Sleeper 2+1,22:00,08h 35m,06:35,3.4,INR 359,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Lakshmi Narasimha Travels (SLNT),Non A/C Seater / Sleeper (2+1),22:00,07h 15m,05:15,3.5,380,23 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Sleeper (2+1),22:00,07h 30m,05:30,3.2,INR 569,31 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Sleeper (2+1),22:00,07h 30m,05:30,4.5,INR 700,20 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,V Kaveri Travels,NON A/C Sleeper (2+1),21:30,08h 15m,05:45,3.3,INR 700,24 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kaveri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:35,08h 10m,05:45,3.2,INR 500,30 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Seater/ Sleeper (2+1),20:00,08h 15m,04:15,3.9,INR 399,27 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Krishna Travels,A/C Sleeper (2+1),22:30,07h 00m,05:30,3.8,INR 900,21 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 40m,06:15,3.1,INR 496,30 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,07h 50m,05:30,3.1,INR 377,28 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Morning Star Travels,A/C Sleeper (2+1),22:30,07h 00m,05:30,3.2,INR 790,23 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06h 45m,06:30,2.9,825,32 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Mozo travels,A/C Sleeper (2+1),22:00,06h 50m,04:50,4.4,INR 800,25 Seats available
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,LUCKY TRAVELS,A/C Sleeper (2+1),22:45,07h 20m,06:05,4.0,INR 949,29 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 34339,RAJDHANI (A.C. Semi Sleeper),09:15,06h 15m,15:30,3.0,INR 548,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8728,Super Luxury (Non AC Seater 2+2 Push Back),09:30,06h 30m,16:00,3.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8862,Super Luxury (Non AC Seater 2+2 Push Back),09:40,06h 15m,15:55,4.1,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8982,RAJDHANI (A.C. Semi Sleeper),10:30,06h 00m,16:30,3.7,INR 548,29 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8918,Super Luxury (Non AC Seater 2+2 Push Back),10:45,06h 05m,16:50,5.0,INR 451,25 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8871,Super Luxury (Non AC Seater 2+2 Push Back),10:55,06h 00m,16:55,3.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8724,Super Luxury (Non AC Seater 2+2 Push Back),11:00,07h 30m,18:30,2.8,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8736,Super Luxury (Non AC Seater 2+2 Push Back),11:30,06h 20m,17:50,3.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 34343,Super Luxury (Non AC Seater 2+2 Push Back),11:40,06h 05m,17:45,3.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8876,Super Luxury (Non AC Seater 2+2 Push Back),12:25,06h 05m,18:30,3.6,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 34329,Super Luxury (Non AC Seater 2+2 Push Back),13:00,06h 30m,19:30,4.6,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6910,Deluxe (Non AC Seater 2+2),13:15,06h 05m,19:20,3.7,INR 396,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8704,Super Luxury (Non AC Seater 2+2 Push Back),13:45,06h 30m,20:15,2.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6904,Deluxe (Non AC Seater 2+2),14:10,06h 05m,20:15,3.7,INR 396,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 34331,LAHARI A/C SLEEPER CUM SEATER,14:35,05h 15m,19:50,3.8,INR 548,43 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6912,Deluxe (Non AC Seater 2+2),14:55,06h 05m,21:00,3.7,INR 396,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 1319,LAHARI A/C SLEEPER CUM SEATER,15:20,05h 25m,20:45,3.2,INR 548,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 1952,LAHARI A/C SLEEPER CUM SEATER,16:20,05h 25m,21:45,2.7,INR 548,38 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6914,Super Luxury (Non AC Seater 2+2 Push Back),16:50,06h 15m,23:05,3.6,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6908,Deluxe (Non AC Seater 2+2),18:25,06h 05m,00:30,3.7,INR 396,35 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 6631,Super Luxury (Non AC Seater 2+2 Push Back),20:30,07h 00m,03:30,3.7,INR 470,27 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8754,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06h 25m,03:40,4.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8929,Super Luxury (Non AC Seater 2+2 Push Back),21:30,07h 15m,04:45,4.5,INR 497,28 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8718,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06h 45m,04:30,4.6,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 7646,Super Luxury (Non AC Seater 2+2 Push Back),22:00,06h 00m,04:00,3.9,INR 451,16 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 1323,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),22:05,05h 25m,03:30,3.4,INR 548,38 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 9998,Lahari Non A/C Sleeper Cum Seater,22:10,06h 10m,04:20,3.6,INR 451,18 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8874,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06h 05m,04:20,4.7,INR 451,31 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8921,Super Luxury (Non AC Seater 2+2 Push Back),22:20,06h 15m,04:35,3.5,INR 451,28 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8734,Super Luxury (Non AC Seater 2+2 Push Back),22:30,06h 30m,05:00,4.4,INR 451,25 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8708,Super Luxury (Non AC Seater 2+2 Push Back),22:45,06h 15m,05:00,4.7,INR 451,30 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 34333,LAHARI A/C SLEEPER CUM SEATER,23:05,05h 55m,05:00,3.1,INR 548,37 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8901,Super Luxury (Non AC Seater 2+2 Push Back),23:15,06h 10m,05:25,4.2,INR 451,15 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8742,Super Luxury (Non AC Seater 2+2 Push Back),23:15,06h 30m,05:45,3.7,INR 451,29 Seats available
Kothagudem to Hyderabad,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,TSRTC - 8949,RAJDHANI (A.C. Semi Sleeper),23:30,05h 40m,05:10,3.7,INR 548,34 Seats available
