Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6112,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 00m,02:00,4.6,INR 301,32 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52596,Express(Non AC Seater),22:30,05h 00m,03:30,3.8,INR 205,43 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6129,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 50m,02:20,4.2,INR 301,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52542,Express(Non AC Seater),23:00,05h 00m,04:00,4.1,INR 190,41 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52537,Express(Non AC Seater),23:05,04h 55m,04:00,4.1,INR 205,43 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 56083,INDRA(A.C. Seater),23:15,03h 30m,02:45,4.4,INR 367,35 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52591,Express(Non AC Seater),23:55,05h 05m,05:00,4.8,INR 205,42 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:00,06h 40m,02:40,4.3,INR 399,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:00,06h 15m,02:15,3.8,INR 399,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),20:25,06h 05m,02:30,4.6,INR 400,29 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Vasavi travels,NON A/C Seater/ Sleeper (2+1),20:30,05h 30m,02:00,3.7,INR 449,30 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:30,05h 35m,02:05,4.3,INR 399,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,06h 00m,03:00,3.3,INR 500,32 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,3.3,INR 550,40 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:30,05h 45m,02:15,2.8,INR 399,32 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Ahobila Travels,Non A/C Seater / Sleeper (2+1),20:35,05h 55m,02:30,2.7,INR 850,35 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 6006,INDRA(A.C. Seater),15:00,03h 15m,18:15,4.0,INR 279,15 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5675,Express(Non AC Seater),16:00,02h 20m,18:20,3.8,INR 143,7 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5759,Express(Non AC Seater),17:45,02h 25m,20:10,3.4,INR 143,25 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 47136,Express(Non AC Seater),10:30,03h 30m,14:00,3.7,INR 143,41 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 9267,INDRA(A.C. Seater),10:30,03h 45m,14:15,3.8,INR 279,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 9126,Express(Non AC Seater),11:15,03h 15m,14:30,3.7,INR 157,43 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,03h 45m,18:45,3.5,INR 226,26 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 5769,Express(Non AC Seater),17:30,03h 15m,20:45,3.3,INR 157,27 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 47135,Express(Non AC Seater),20:15,03h 00m,23:15,3.1,INR 143,41 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 93107,Express(Non AC Seater),20:55,02h 25m,23:20,3.2,INR 157,23 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,04h 44m,23:59,4.9,INR 399,32 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,05h 55m,02:00,3.9,INR 399,32 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,05h 45m,02:00,3.9,INR 399,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:40,06h 20m,03:00,4.1,INR 399,40 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,05h 20m,02:00,2.5,INR 399,41 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,04h 10m,01:10,2.9,INR 399,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,04h 00m,01:30,2.2,INR 350,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,05h 00m,00:30,3.1,INR 600,33 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Royal Voyage Travels,Non A/C Seater / Sleeper (2+1),19:30,05h 00m,00:30,3.1,INR 699,18 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,06h 15m,02:00,3.2,INR 599,28 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Maheswari Travels,NON A/C Sleeper (2+1),20:00,06h 05m,02:05,3.9,INR 550,24 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,04h 30m,02:00,3.9,INR 550,46 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),21:30,03h 05m,00:35,3.0,INR 4999,32 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Abhishek Bus,A/C Sleeper (2+1),16:25,06h 05m,22:30,2.9,INR 800,27 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,HARITHA TRAVELS,A/C Seater / Sleeper (2+1),20:40,06h 05m,02:45,2.5,INR 500,36 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Abhishek Bus,A/C Sleeper (2+1),23:30,02h 20m,01:50,2.9,INR 849,26 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 36400,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,03h 34m,14:34,4.6,INR 302,29 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 36430,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,03h 34m,17:34,4.0,INR 302,34 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4408,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,03h 34m,18:34,3.8,INR 302,34 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4430,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,03h 54m,21:24,2.9,INR 313,33 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 36005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,03h 34m,22:04,4.2,INR 302,34 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 03m,00:03,3.7,INR 302,5 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4418,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 34m,01:34,4.0,INR 302,3 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4393,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 34m,02:04,4.3,INR 334,21 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4379,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03h 34m,02:34,3.9,INR 334,25 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,APSRTC - 4391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 34m,03:04,4.1,INR 334,28 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.8,INR 699,31 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.0,INR 800,41 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,06h 16m,06:15,3.8,INR 699,32 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),20:50,08h 10m,05:00,2.9,INR 3000,40 Seats available
Macherla (andhra pradesh) to Hyderabad,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),23:20,07h 20m,06:40,2.9,INR 1199,1 Seat available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3270,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,04h 30m,15:00,2.4,INR 312,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 35101,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:35,04h 10m,14:45,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:05,05h 10m,16:15,4.1,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,03h 30m,14:45,3.4,INR 342,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3446,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,04h 40m,15:55,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9366,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:35,04h 35m,16:10,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3498,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,03h 30m,15:30,4.3,INR 528,38 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3486,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,04h 10m,16:40,3.0,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4947,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,03h 50m,16:20,2.4,INR 344,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3464,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,04h 20m,17:10,4.9,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3051,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:15,04h 25m,17:40,4.5,INR 298,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 24025,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:30,04h 55m,18:25,4.1,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4278,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:35,04h 15m,17:50,4.5,INR 315,32 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 27069,METRO LUXURY A/C,14:30,04h 15m,18:45,3.9,INR 467,28 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,04h 00m,18:30,2.5,INR 344,30 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4282,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:50,04h 15m,19:05,3.8,INR 315,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4507,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,04h 25m,19:25,1.6,INR 344,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 35103,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:00,03h 45m,18:45,3.5,INR 528,45 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,04h 30m,20:00,3.5,INR 342,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2811,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,05h 15m,21:00,3.2,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4468,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,04h 25m,20:25,1.6,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3978,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:20,04h 00m,20:20,3.9,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 27136,METRO LUXURY A/C,16:30,04h 15m,20:45,4.1,INR 467,26 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9334,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:30,03h 45m,20:15,4.1,INR 528,42 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4466,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 15m,21:00,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,03h 50m,20:50,3.4,INR 342,31 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3087,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",17:00,04h 22m,21:22,3.4,INR 298,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9496,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,04h 05m,21:25,3.7,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2747,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,03h 50m,21:50,3.6,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4444,INDRA(A.C. Seater),18:15,04h 10m,22:25,3.0,INR 416,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 27071,METRO LUXURY A/C,18:30,04h 15m,22:45,3.2,INR 467,28 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3067,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:45,04h 05m,22:50,3.8,INR 312,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3492,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),19:15,03h 45m,23:00,2.9,INR 528,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4511,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,04h 46m,00:01,3.4,INR 344,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3009,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,05h 15m,00:45,3.8,INR 342,31 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2807,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:40,05h 10m,00:50,4.6,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3095,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:00,05h 30m,01:30,2.2,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3430,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:45,04h 00m,00:45,4.7,INR 528,45 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2805,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,04h 55m,01:40,3.8,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3093,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:00,05h 30m,02:30,3.7,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3267,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04h 30m,01:30,2.6,INR 312,32 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2972,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05h 00m,02:15,3.8,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4381,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03h 55m,01:40,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3039,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,04h 30m,02:30,3.8,INR 328,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3108,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:00,05h 30m,03:30,4.3,INR 328,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3496,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,03h 25m,01:25,3.5,INR 528,45 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3071,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 00m,03:15,3.8,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3135,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04h 00m,02:30,3.8,INR 312,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3184,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,05h 30m,04:00,4.5,INR 342,31 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4411,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04h 00m,02:30,3.8,INR 344,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2925,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05h 00m,04:00,3.6,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4753,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 25m,03:25,3.8,INR 344,34 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2759,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03h 55m,02:55,3.2,INR 328,36 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3137,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04h 35m,03:50,4.1,INR 342,33 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3017,INDRA(A.C. Seater),23:30,04h 15m,03:45,4.6,INR 414,35 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,TSRTC - 8710,Lahari Non A/C Sleeper Cum Seater,14:00,04h 00m,18:00,2.1,INR 348,43 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),09:45,04h 40m,14:25,3.9,226,29 Seats available
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,NueGo,Electric A/C Seater (2+2),11:15,04h 40m,15:55,3.5,380,30 Seats available
